RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
394660,170,"Hagerstown, MD",msa,MD,913.1080878,913.3837964,912.9948832,920.9691262,926.2330856,929.1484319,930.3514032,931.8148852,931.8276152,927.3623409,924.7694375,922.1174233,927.0312771,934.7792243,938.708184,942.5212516,939.3198858,944.5829949,943.9230546,947.3032904,947.3399935,943.8178311,946.0273623,945.2701077,949.9930565,953.2533015,961.3320333,967.7043266,967.5642875,967.1174608,968.0632272,972.2987288,972.8329863,971.6924428,969.6115984,971.3303762,972.9497796,975.2259975,977.5388209,983.7743067,990.981376,996.578273,999.5444154,997.4830581,996.8947724,996.5636973,998.246,999.7114071,1005.25565,1008.934752,1021.988712,1026.458694,1032.953045,1031.227971,1034.541028,1032.561006,1026.639715,1022.378699,1030.541389,1039.897443,1034.884381,1037.771238,1041.326752,1062.415687,1069.26364,1080.757977,1098.057478,1105.117605,1110.447606,1100.828877,1109.616642,1114.131908,1130.299686,1139.810755,1150.09269,1164.616285,1184.343693,1200.611627,1216.943787,1222.895125,1244.524117,1254.69901,1270.374337,1278.0406,1286.5689,1296.685526,1306.530332,1322.855803,1337.871456,1347.421789,1356.326239,1370.035062,1377.948637,1392.329203,1400.365027,1431.044425,1420.039511,1423.273864,1416.014511,1439.518631,1439.62944,1443.997119,1437.472106,1455.467707,1466.682621,1466.909017,1460.964739,1446.025815,1471.425955,1471.352022,1492.568467,1487.793479,1514.724253,1520.748126,1540.261436,1542.338943,1547.350191,1540.633532
394543,171,"Duluth, MN",msa,MN,,,,,,,,,970.9346405,987.4785847,983.1823075,972.1123313,959.8060461,959.0733153,961.4340229,964.1665564,950.1465215,961.8942525,981.9511907,1003.840604,1002.412126,991.364123,985.7039931,988.9267828,985.6882766,988.9337133,984.1219131,983.0794568,982.307143,982.5716501,986.7061008,990.5714587,987.1958108,981.3988261,989.2450541,997.1305625,1010.33202,1008.162582,1007.394167,1006.058699,1015.193468,1018.029779,1019.096922,1013.123115,1007.183102,999.3550272,998.5694433,1013.387232,1025.713087,1031.916991,1026.493561,1027.848587,1026.079455,1035.922329,1036.58821,1041.378944,1024.135724,1025.144587,1037.084544,1059.228884,1061.712402,1051.164153,1046.815869,1051.98923,1055.589504,1065.501766,1082.957793,1089.415741,1106.820497,1097.025839,1109.712991,1098.63263,1115.522728,1113.185823,1118.666111,1116.782604,1128.520121,1141.259971,1155.479365,1156.54471,1158.847884,1160.378262,1173.216755,1185.986609,1192.80277,1202.397586,1197.278626,1203.321193,1213.478594,1224.346133,1236.609219,1242.358698,1264.286736,1260.790395,1280.223456,1275.547617,1295.223596,1290.652995,1303.786277,1312.82538,1311.863627,1314.081748,1312.506874,1320.400791,1316.233987,1318.030991,1331.853243,1341.720348,1339.994322,1331.048899,1340.220106,1356.046606,1361.265433,1370.863854,1384.982541,1392.008405,1376.184047,1358.995507
394937,172,"Olympia, WA",msa,WA,1066.281421,1071.137364,1079.549012,1084.72271,1090.707335,1094.698377,1100.496598,1104.721176,1108.817337,1110.911236,1110.540333,1109.732652,1108.951629,1107.367599,1119.41423,1133.458653,1152.618989,1162.996583,1169.50849,1177.805794,1178.504331,1179.835783,1173.391915,1181.377138,1187.993676,1203.769678,1213.437369,1229.900318,1244.525873,1256.529768,1262.460767,1264.840809,1271.819374,1278.850651,1283.283523,1281.048291,1282.766149,1290.004679,1306.902182,1327.002892,1336.663444,1341.848771,1337.452132,1345.435754,1349.567866,1358.894803,1353.457106,1355.755021,1354.519406,1369.34027,1381.93391,1398.060235,1410.787139,1420.534816,1428.459612,1435.234663,1436.526249,1440.384131,1441.138888,1442.424084,1445.917518,1453.375363,1475.471794,1484.917974,1491.27358,1489.098994,1511.760485,1540.664867,1567.523191,1574.953514,1578.740534,1568.903676,1580.236593,1597.22156,1636.635759,1658.898915,1680.827531,1698.534433,1725.282412,1752.786025,1770.171393,1784.230496,1790.95007,1805.49922,1809.307492,1818.872102,1833.97133,1857.308615,1879.559366,1895.671822,1908.367421,1911.155271,1897.079876,1878.960639,1868.086143,1859.850762,1855.023143,1862.71007,1884.342766,1904.205091,1919.062306,1931.628438,1943.380784,1948.522717,1944.220908,1949.840836,1942.778401,1944.412699,1949.60445,1957.666446,1968.607908,1968.91812,1978.992017,1993.888397,2002.847507,2010.605728,2004.561862,2008.524673
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,757.816105,763.6751169,767.8797312,769.2812122,757.2196173,744.8449076,744.3891543,750.1822487,759.6294327,766.8717403,773.0554949,779.9800053,776.6126819,775.2790031,770.0106679,772.9938668,771.3629938,770.9181602,765.3737484,767.2944974,771.5929264,781.4473109,782.6462859,788.7392055,782.6196917,781.6481102,784.5890025,795.6981086,803.9292875,804.7440741,801.1592594,800.2256714,798.32103,806.6534173,807.4634328,816.5672592,811.9678192,817.2516309,814.0797417,819.1180605,817.8142188,819.33853,824.289125,836.3924848,837.3443709,842.159701,835.8066152,838.7013214,833.6920029,848.7099394,855.908654,862.1925265,860.3867513,867.6369116,875.5822848,875.0858552,874.2423293,876.0166228,879.8622896,884.7966609,897.0534546,908.4894493,920.6039645,930.4490547,946.6844644,956.8179941,955.5918391,958.2775951,965.4012643,979.0131296,986.0290743,991.6923913,1010.651345,1030.36308,1042.656717,1034.227919,1034.443328,1029.900011,1034.428495,1029.714381,1047.628101,1057.894996,1047.068529,1046.87361,1046.33777,1063.938478,1065.082608,1061.185183,1068.640609,1066.341091,1072.289357,1070.594799,1075.11816,1090.136163,1098.221209,1103.59018,1090.075547,1102.286827,1104.091047,1114.484923
395229,174,"Wilmington, NC",msa,NC,947.0134292,953.6871836,958.5931609,962.7804964,963.0710223,964.640676,964.5026467,966.1435484,966.9296389,968.3327574,972.533778,974.9389155,984.636455,987.4449033,995.3805067,991.3577577,998.9503353,1003.83449,1010.121254,1006.812134,1000.202571,1009.203251,1016.362716,1024.781265,1025.187757,1030.994148,1039.631728,1046.019033,1057.240055,1059.894711,1059.593427,1059.822273,1059.898556,1066.887132,1067.070975,1076.235073,1075.738539,1074.76976,1085.656431,1102.385811,1119.192971,1116.930375,1110.73547,1093.041249,1113.455733,1133.200117,1168.309094,1174.746624,1179.863978,1191.451726,1194.21015,1204.467508,1203.598607,1214.18645,1214.849633,1225.602778,1226.441915,1239.770778,1237.988037,1242.455865,1231.949942,1240.866331,1248.576178,1268.524697,1279.894405,1283.616293,1286.724805,1284.055349,1292.178938,1296.131708,1302.006233,1304.161111,1319.333198,1340.468158,1357.301921,1364.959482,1377.928161,1396.958919,1431.777836,1457.877156,1500.152332,1513.851912,1533.043075,1536.162176,1559.754838,1579.710636,1615.672008,1654.388123,1692.921956,1718.861567,1745.150212,1761.662404,1767.502471,1744.416432,1723.993221,1714.789505,1709.58576,1724.836144,1720.702657,1739.855934,1741.580597,1759.232327,1760.804017,1779.660141,1789.755807,1781.148275,1756.632754,1751.684312,1757.407,1752.010447,1740.654732,1752.049937,1772.662655,1786.233859,1798.736393,1803.479059,1811.18048,1802.973196
395061,175,"San Luis Obispo, CA",msa,CA,1488.306891,1495.597442,1534.410815,1569.779848,1610.216913,1612.629791,1627.892038,1637.925822,1662.849511,1651.740365,1623.651912,1609.89722,1627.699783,1660.38578,1667.948736,1678.075335,1677.878671,1695.227879,1709.860154,1734.101052,1740.26353,1738.489577,1731.039925,1738.877382,1756.653002,1764.021599,1796.248131,1801.415552,1808.516649,1798.986315,1782.001331,1783.169064,1805.89121,1832.740796,1844.097618,1837.970359,1841.45949,1846.692233,1840.2648,1853.714633,1852.936852,1867.109205,1859.763542,1874.485623,1889.922742,1915.78025,1926.080945,1928.444873,1923.970151,1930.693162,1933.749788,1938.058179,1942.66709,1948.764929,1960.27457,1954.618536,1948.894998,1949.561052,1959.809697,1974.170532,1993.316391,2011.80057,2011.839575,1992.101572,1977.712191,1980.957845,1993.611626,2008.437187,2017.079542,2014.675951,2039.751219,2065.826767,2104.391885,2106.914024,2114.334515,2106.877689,2118.583282,2122.781334,2153.67018,2164.730738,2197.568375,2230.954203,2270.907634,2275.433108,2291.583477,2306.302985,2348.332317,2376.003429,2398.645143,2407.379771,2415.191158,2414.866265,2441.164766,2430.802363,2427.845531,2426.00093,2452.671729,2489.255096,2514.581249,2533.484485,2559.590584,2572.601223,2565.130882,2559.494955,2561.262495,2582.612902,2588.767635,2636.354414,2697.738839,2738.822157,2709.06176,2671.19909,2668.489075,2684.218048,2704.226564,2718.392232,2718.075276,2748.501015
753875,176,"Crestview, FL",msa,FL,1047.262619,1044.927342,1053.381422,1060.493035,1069.50884,1074.099658,1078.262155,1079.891099,1080.090965,1080.197939,1082.806679,1084.303151,1088.186002,1087.305628,1093.312498,1097.114487,1103.203696,1106.590169,1110.221167,1118.57434,1120.442512,1120.226063,1114.357637,1109.620743,1114.687477,1124.835375,1137.506352,1143.172807,1155.368916,1166.141914,1175.371783,1176.102312,1178.682694,1181.909457,1183.853255,1181.274852,1182.885117,1186.587598,1198.141606,1211.075987,1223.559522,1232.906513,1243.909072,1247.660485,1250.180737,1246.152695,1252.422736,1263.616797,1275.852962,1290.3587,1303.748451,1319.979908,1333.063091,1340.662957,1350.542332,1358.894909,1368.501287,1361.728569,1348.148324,1341.336221,1346.677042,1360.315307,1377.323326,1381.759862,1379.076592,1383.845449,1405.274317,1429.279005,1431.167212,1433.75212,1438.758782,1439.141461,1441.338817,1461.587727,1505.042794,1571.94763,1639.891417,1701.975023,1760.899418,1797.368343,1807.761896,1792.219031,1779.65321,1789.571141,1807.755808,1825.834663,1857.044729,1882.635428,1915.731626,1938.470369,1945.97981,1953.243453,1948.233278,1933.941523,1907.673259,1879.778541,1876.73331,1880.266461,1908.998166,1927.938362,1950.974229,1952.926329,1948.692947,1937.869219,1933.978639,1932.173561,1923.142519,1903.614891,1889.8047,1888.996305,1904.314297,1930.521046,1949.096725,1957.213947,1968.628756,1977.304862,1981.889735,1966.559696
394851,177,"Merced, CA",msa,CA,956.5720116,968.8719302,978.3384584,983.2545949,984.2540736,994.239647,1000.650447,1008.864162,1004.113498,1014.023397,1009.665905,1022.707666,1022.855076,1037.749321,1038.88933,1057.506931,1069.618332,1086.853341,1094.461873,1107.399501,1112.986686,1111.785154,1106.021705,1114.651462,1128.752134,1138.423653,1146.488489,1160.277365,1180.317844,1188.291156,1193.047384,1201.180514,1208.961144,1201.85188,1198.35584,1205.114488,1224.47753,1233.39381,1243.21257,1260.843719,1270.534712,1280.61691,1288.19203,1299.477937,1300.01496,1285.3683,1278.614017,1272.706545,1283.759292,1287.303257,1317.687788,1326.756395,1347.100683,1362.682023,1380.316121,1400.250988,1387.391739,1382.629765,1373.415008,1371.484112,1372.757322,1375.387748,1391.945612,1405.199311,1410.770388,1409.996631,1414.445748,1427.765235,1438.199849,1476.391016,1503.158942,1527.061399,1519.255613,1498.384441,1516.865097,1547.476247,1608.756794,1660.942801,1692.285858,1732.765945,1758.217393,1762.846444,1783.862671,1778.202683,1807.380473,1822.34449,1838.856289,1854.345615,1837.524553,1842.761331,1828.103991,1832.715075,1841.797126,1849.11511,1842.074953,1834.577582,1834.813506,1845.949252,1856.71071,1886.268681,1891.040575,1888.558737,1877.394044,1899.988554,1918.041864,1921.222141,1907.068548,1904.87522,1903.56092,1913.202864,1926.925349,1945.73031,1961.97381,1957.487426,1978.904354,1989.41786,2010.766614,2008.431013
395197,178,"Waco, TX",msa,TX,942.5390589,924.5162741,928.630093,943.5150694,940.8634775,944.0979063,940.3493596,947.554908,941.8514047,941.2782674,949.2507018,949.9329819,953.9063299,941.8025966,951.7709115,957.1832879,978.0001542,978.2961259,985.3886712,983.6791384,984.3083025,984.4196303,982.9047777,989.7587818,983.6398684,995.8673999,991.3966035,1005.941834,999.3427234,1008.255129,1005.237659,1016.684275,1019.178314,1019.855976,1014.652286,1016.32343,1024.60835,1031.382772,1038.530054,1043.459614,1049.692543,1049.479514,1049.557533,1045.925612,1039.726075,1041.659021,1044.796973,1059.961654,1052.450727,1063.341422,1064.784839,1079.027413,1078.945902,1098.907725,1111.43108,1117.450899,1106.841941,1097.2507,1092.636123,1096.206787,1096.21409,1103.945485,1101.916204,1121.836145,1138.049207,1150.035882,1148.097074,1150.694506,1151.735396,1167.277431,1169.833171,1164.005863,1154.94562,1156.732909,1171.794681,1187.313344,1207.109385,1232.216117,1255.235023,1275.634409,1283.999693,1302.52442,1320.143351,1331.821686,1325.082423,1331.996046,1340.218074,1375.951999,1395.137632,1437.317779,1445.681479,1458.528484,1454.0673,1449.034152,1443.490531,1449.035586,1461.810535,1460.895765,1461.691834,1465.025916,1473.061993,1465.675448,1474.499882,1481.337001,1503.794684,1492.019647,1487.016913,1485.370836,1483.836792,1498.290265,1506.941285,1520.930044,1517.546178,1516.948621,1525.700702,1527.400788,1521.481904,1523.191121
394447,179,"Cedar Rapids, IA",msa,IA,,790.970516,791.9865329,785.3459321,786.5415586,788.6760488,787.8069691,793.2306815,798.358006,804.1922795,806.26974,796.4111674,792.0100455,790.2091556,801.8329172,809.1850306,815.3411288,809.1821635,808.9567698,810.6130211,817.2532072,813.2053058,809.3644875,813.3571917,814.0850406,816.9977272,811.6758023,822.2393055,823.5177879,823.8421221,814.4759555,815.1434768,815.0050147,820.4496828,819.288461,817.5938024,819.7005208,822.9563868,830.8382956,835.1028777,841.461792,844.6086827,843.2653896,845.4069646,843.9032159,842.2795192,841.4131436,842.3767337,847.409246,850.3049667,852.0610417,854.3397429,853.8564047,857.6844123,864.433964,866.9831084,864.7196833,862.0244359,865.8499479,871.5649641,889.5699964,889.2946145,888.6877799,870.1611881,871.9900697,875.7149553,883.8913598,891.8322633,903.5533566,904.0464176,907.2415601,897.2197561,900.6261911,903.6759901,916.5905087,926.7994912,929.9343796,936.8097026,933.8729843,938.2662072,935.897682,938.0322797,928.2583195,932.3624522,939.4443426,949.2102143,955.4740015,956.9281202,968.0867564,974.9246511,989.1155754,994.5106289,983.7296024,980.6029687,976.4483443,986.8034795,995.6848224,1007.799942,1021.882057,1024.963635,1027.5301,1028.244204,1034.505377,1037.251682,1046.705679,1044.197058,1053.01052,1044.262667,1042.343529,1047.477751,1044.293191,1058.290091,1055.130793,1067.67238,1073.534143,1076.029049,1087.49921,1081.613165
394348,180,"Atlantic City, NJ",msa,NJ,1021.636427,1044.742725,1057.443722,1062.958677,1084.876622,1070.993333,1068.904832,1047.139917,1056.4627,1054.381885,1058.481201,1055.77213,1070.241484,1086.654464,1099.243679,1100.972135,1089.819887,1088.455025,1086.103373,1073.982202,1062.78043,1048.335597,1044.917124,1055.835741,1074.989737,1095.258544,1101.578568,1100.396614,1099.235548,1101.892365,1096.305433,1090.332422,1078.759779,1096.555512,1108.271355,1120.796197,1119.104398,1137.966406,1142.78847,1149.852359,1137.248799,1141.905254,1144.358726,1145.338883,1144.842664,1140.035761,1143.099233,1149.697808,1162.030851,1172.737236,1181.942499,1178.471431,1173.971745,1182.825272,1184.063073,1190.444855,1161.290004,1170.467571,1172.98509,1202.907563,1205.336668,1221.095849,1221.144561,1223.036012,1203.2444,1204.6389,1228.033042,1260.426484,1282.740074,1283.558318,1274.22485,1273.294822,1285.487969,1320.622639,1348.418109,1387.070973,1412.102137,1428.320201,1446.780858,1471.252074,1496.416262,1514.79139,1516.57728,1549.13895,1589.047648,1640.51989,1655.760221,1687.146612,1684.684235,1736.635088,1722.926472,1727.212198,1705.101976,1713.413112,1732.600689,1730.118826,1726.439063,1712.735718,1726.835284,1753.12827,1795.71466,1819.57073,1806.520781,1814.187496,1798.617411,1829.571173,1860.435352,1878.814316,1882.412296,1870.835371,1897.728263,1936.225433,1947.912843,1947.257196,1920.734683,1897.711249,1914.500277,1885.66129
394412,181,"Bremerton, WA",msa,WA,1073.866447,1082.62603,1091.036306,1103.28136,1106.586222,1114.968135,1125.005924,1145.539427,1145.714868,1150.672196,1142.156379,1142.507244,1139.355864,1133.405219,1164.665963,1186.483853,1225.532724,1228.451527,1253.568482,1261.81271,1265.971636,1254.000279,1246.508634,1253.084413,1254.455478,1273.578003,1274.470568,1293.267979,1309.733615,1337.874926,1346.127028,1349.193318,1341.90599,1346.17934,1344.189169,1342.068766,1352.435659,1363.231988,1384.786438,1398.429369,1422.182539,1439.005017,1438.46927,1427.106823,1420.931678,1426.729632,1429.082324,1430.872276,1437.661935,1458.259343,1481.194974,1499.873923,1514.27221,1535.707588,1548.812363,1545.903647,1532.672972,1522.303577,1522.166413,1519.888899,1532.230783,1545.424744,1564.588204,1563.924882,1555.066541,1552.654221,1563.705272,1586.924658,1596.81111,1595.200284,1598.959307,1606.713818,1618.283486,1638.981462,1666.530832,1705.680914,1744.000265,1787.629096,1839.554052,1875.059031,1897.61843,1897.430774,1900.64781,1900.897277,1900.914917,1896.415811,1905.255636,1913.869987,1937.510673,1960.920402,1989.612391,1996.037859,1982.656484,1954.203872,1926.306497,1902.293058,1897.733548,1891.748207,1895.842804,1882.325442,1900.899124,1922.680706,1952.573703,1963.051178,1970.87025,1975.479863,1968.137693,1958.414658,1952.329352,1961.47953,1983.104809,2015.720322,2038.41872,2050.462592,2058.79025,2079.734281,2091.170634,2091.245872
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,815.3436383,821.7803049,828.0431056,830.6604088,826.9626067,826.77906,826.7084041,832.6146267,837.1427078,842.1387612,828.1460929,818.4795341,817.0155093,834.9284929,851.1935432,856.2037424,854.855601,856.4043947,860.7334714,860.3510606,862.7276403,859.7006605,866.9722768,857.1469478,858.4840688,863.264725,877.8652217,883.5112818,877.8926458,874.8541133,874.7200455,875.5046579,873.9252309,869.6369144,865.5774893,861.6563598,864.8321394,870.3831175,876.2128492,880.6736678,884.4334871,880.3952547,888.4312551,883.9986415,892.8876207,885.8839379,892.559187,894.4908811,894.0396175,895.497215,899.8096716,909.4530098,913.3831241,915.7190061,915.1444314,910.2974729,915.2683958,913.1934484,920.5958014,916.1336789,925.7054478,928.9624985,936.6494215,950.3868315,964.3395926,979.7585379,987.9713251,997.4128258,1006.309809,1012.600849,1025.583024,1032.534922,1047.11608,1054.497293,1069.250915,1085.775466,1099.707971,1120.535691,1129.78167,1146.425348,1143.301358,1140.780628,1140.261869,1136.187255,1130.679813,1130.839738,1142.782078,1154.04411,1160.88993,1166.895776,1175.380947,1174.901947,1173.969287,1167.358819,1167.809726,1167.606381,1165.001748,1163.128293,1162.379166,1171.330795,1178.568207,1190.137712,1197.707536,1199.079243,1194.153938,1189.709829
395065,183,"Santa Cruz, CA",msa,CA,1961.991591,1961.655961,1984.741537,2035.696759,2042.095597,2037.930395,2053.568426,2109.470908,2135.447066,2181.357559,2172.763708,2195.214196,2202.393177,2233.327011,2187.01362,2197.381296,2219.037543,2281.24297,2250.725636,2244.964959,2270.830591,2321.979997,2341.141241,2337.687221,2346.742028,2300.493325,2314.086581,2338.129463,2422.378955,2430.034789,2424.322079,2411.595809,2416.763382,2432.52896,2431.853098,2464.198969,2466.39972,2483.044281,2480.05646,2520.169335,2539.935529,2565.614522,2560.942157,2554.888312,2563.131316,2567.532688,2584.660866,2567.311649,2573.309278,2573.754973,2593.380932,2585.31518,2613.308483,2627.461106,2646.49508,2622.300927,2628.143772,2627.915388,2625.676639,2619.927017,2626.942084,2658.625464,2649.480378,2659.926514,2655.894642,2661.013683,2639.574008,2631.173281,2656.398382,2702.362547,2715.232104,2729.679282,2713.318422,2737.83477,2742.41195,2792.112017,2806.655621,2843.302331,2868.867518,2956.233183,3016.900975,3054.815082,3030.65788,3038.624904,3082.099405,3101.380199,3147.137944,3137.663824,3190.963887,3210.378177,3267.212235,3310.259513,3325.71211,3340.565721,3301.365832,3279.374909,3217.691819,3232.75218,3246.812657,3292.767797,3349.306122,3402.870187,3464.091213,3469.943849,3434.437578,3392.002286,3315.350046,3316.132517,3300.150375,3366.320278,3402.143143,3455.968797,3478.349522,3529.049222,3558.867579,3575.028147,3566.488337,3504.868462
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,660.1795632,661.5991013,656.8324854,672.4385179,672.5547037,,677.7125429,671.8695998,667.697867,670.7613378,679.9754872,685.0361845,693.4617299,694.1473953,699.7085591,701.1247197,697.770459,690.5212335,683.4702451,685.2857085,684.2933625,684.3137929,688.0759274,700.400721,706.0274613,703.905401,696.9319074,698.3928997,700.3187973,708.5665743,707.7282535,714.8430847,710.5497907,716.7872775,713.0834863,714.4373495,720.6252097,722.4031363,724.4531865,719.3272106,720.3319237,723.8933413,725.1703217,725.909307,726.3930125,726.1192605,730.8286169,724.8209229,727.957331,721.6386249,734.2925259,735.0188281,749.8532293,754.7104352,763.2315764,746.8896795,745.8005783,744.3018405,757.9462521,760.1366351,766.6935532,776.7949862,784.6091856,795.6987954,801.674628,806.1532196,802.3285901,805.5891241,812.4091406,837.2424368,849.4924353,863.0870123,854.4342043,860.4447108,868.2096785,880.2691968,891.3685491,893.7525405,887.6972512,891.1420562,901.7223673,939.2577617,940.7858821,940.3605706,921.8392673,926.4414017,931.3209082,946.4434895,944.8895535,939.3862996,933.8698464,933.4916538,966.9146749,959.059773,986.1866147,973.7912489,989.0304659,994.3516948,999.1639681,1016.846645,1015.247617,1012.965368
394924,185,"Norwich, CT",msa,CT,1041.484724,1048.47602,1044.125581,1054.634664,1043.724389,1055.785006,1059.641411,1068.396889,1061.147143,1058.04069,1066.694757,1073.411277,1083.571898,1080.335927,1074.331862,1084.033339,1097.147575,1107.485886,1094.708947,1083.38788,1079.364135,1081.365251,1086.621325,1083.232557,1086.318072,1081.305051,1094.137998,1103.512098,1123.406856,1129.240429,1132.001052,1125.356304,1121.970448,1110.696763,1105.041246,1104.084837,1111.639222,1118.447214,1120.760157,1129.144523,1134.298175,1137.829441,1137.325082,1139.303013,1132.358804,1132.1709,1125.052145,1132.312507,1133.938644,1143.016701,1153.809269,1172.389071,1183.172825,1185.838831,1177.931776,1177.229972,1167.158527,1168.261559,1178.905255,1198.45743,1213.161217,1211.51998,1209.057003,1201.711233,1211.089364,1221.287102,1244.850397,1258.333615,1270.847559,1285.760907,1278.658227,1285.77494,1285.261985,1295.582258,1309.0432,1324.232304,1353.195041,1365.361029,1382.885611,1414.138801,1443.620999,1450.515603,1434.685523,1428.012128,1425.173793,1452.645303,1468.916082,1501.270127,1497.889795,1522.494849,1535.438791,1575.213672,1586.063371,1585.964945,1566.920574,1555.806904,1559.209024,1565.699889,1593.144973,1631.571288,1649.938256,1655.861975,1649.072802,1686.125211,1713.495248,1722.588956,1714.929277,1696.374657,1709.468682,1730.060006,1761.807266,1783.454481,1807.224999,1817.382118,1827.731527,1825.071512,1839.67696,1851.444316
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,937.3455798,949.7721489,946.2943513,958.0936479,952.1670215,947.5086319,942.5934343,936.0727535,929.687642,925.9850883,927.8983829,943.1802617,949.5691543,952.8576646,951.8348795,961.094537,962.598292,964.6641349,949.5217548,940.959855,940.171462,944.9618883,951.928949,952.4779983,956.6186189,961.6951415,964.3149743,969.5859353,972.8011108,972.8021167,968.8696423,964.1766839,967.1599189,963.7206961,969.1417465,968.6281072,977.5305345,983.1723348,988.559216,995.1380207,995.7022962,996.8707691,993.8012864,990.0012232,994.4309308,998.5734098,999.575198,997.534265,999.6240767,1003.375453,1017.134564,1022.40722,1027.305728,1028.930491,1036.26945,1044.342583,1038.673193,1031.697884,1046.614078,1061.622004,1076.599694,1085.586844,1088.810689,1101.046722,1106.738437,1122.908353,1132.290382,1129.678271,1131.472075,1136.549105,1147.979483,1154.438083,1169.234507,1185.209059,1213.623928,1229.789303,1233.781351,1228.184168,1229.65131,1230.48275,1228.931109,1220.052704,1224.06792,1229.556766,1237.96944,1244.632233,1238.76899,1240.385627,1241.927781,1263.335933,1262.528868,1265.111377,1254.710633,1254.425588,1249.011374,1252.537831,1266.046869,1278.942086,1285.450446,1290.909604,1296.877232,1303.12692,1300.819729
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,870.8617959,872.1127556,884.1405415,887.8835808,876.0588458,879.6927225,873.7606648,881.6572019,883.4304368,917.8318998,926.1373104,916.7973347,905.4491164,911.3422839,914.5627926,908.742577,913.3268932,923.7482856,932.9978067,930.8720419,928.5237023,922.7103492,921.4243276,927.6321896,926.4676752,936.6775445,936.4881498,946.151359,945.3364798,949.6971272,939.5015598,938.9025769,936.3683563,941.1640976,941.4604236,942.7421892,948.0710008,946.6514308,948.6936891,948.0882341,948.7159272,952.911641,958.6609532,977.163645,976.2984276,979.1934943,953.2894601,952.2086119,950.480138,959.9260101,962.9417577,963.6350354,970.4696435,986.4410202,1013.362105,1034.206397,1035.520293,1039.457499,1042.46772,1055.627227,1054.761971,1079.885358,1087.41182,1097.932621,1087.418965,1096.510248,1105.908194,1113.503518,1118.31204,1119.021899,1106.143004,1114.951738,1112.9741,1112.148422,1113.346685,1121.052096,1139.355166,1146.3673,1172.639833,1192.239019,1203.676544,1200.973398,1192.127478,1223.118976,1224.30554,1243.160377,1205.336774,1208.556688,1213.994769,1222.95766,1235.888894,1241.399651,1262.382233,1258.805556
